Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,100,India,5419,Yield,201,Lentils,2008,2008,hg/ha,6183,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,201,Lentils,2009,2009,hg/ha,6929,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,201,Lentils,2010,2010,hg/ha,6973,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,201,Lentils,2011,2011,hg/ha,5908,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,201,Lentils,2012,2012,hg/ha,6778,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,201,Lentils,2013,2013,hg/ha,7969,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,201,Lentils,2014,2014,hg/ha,7584,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,201,Lentils,2015,2015,hg/ha,7046,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,201,Lentils,2016,2016,hg/ha,7649,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,201,Lentils,2017,2017,hg/ha,8376,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,201,Lentils,2018,2018,hg/ha,10469,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,201,Lentils,2019,2019,hg/ha,9010,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,201,Lentils,2020,2020,hg/ha,8715,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1961,1961,hg/ha,4225,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1962,1962,hg/ha,4226,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1963,1963,hg/ha,4196,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1964,1964,hg/ha,4568,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1965,1965,hg/ha,4242,Fc,Calculated data
QCL,Crops and livestock products,165,Pakistan,5419,Yield,201,Lentils,1966,1966,hg/ha,3367,Fc,Calculated data
