Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,16,Bangladesh,5510,Production,191,Chick peas,2006,2006,tonnes,9760,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,191,Chick peas,2007,2007,tonnes,9810,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,191,Chick peas,2008,2008,tonnes,7168,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,191,Chick peas,2009,2009,tonnes,6551,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,191,Chick peas,2010,2010,tonnes,5744,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,191,Chick peas,2011,2011,tonnes,6605,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,191,Chick peas,2012,2012,tonnes,7000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,191,Chick peas,2013,2013,tonnes,7000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,191,Chick peas,2014,2014,tonnes,6000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,191,Chick peas,2015,2015,tonnes,6672,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,191,Chick peas,2016,2016,tonnes,6382,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,191,Chick peas,2017,2017,tonnes,6237,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,191,Chick peas,2018,2018,tonnes,4964,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,191,Chick peas,2019,2019,tonnes,5347,,Official data
QCL,Crops and livestock products,16,Bangladesh,5510,Production,191,Chick peas,2020,2020,tonnes,4942,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1961,1961,tonnes,6250000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1962,1962,tonnes,5785000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1963,1963,tonnes,5362000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1964,1964,tonnes,4502000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1965,1965,tonnes,5777000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1966,1966,tonnes,4224000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1967,1967,tonnes,3622000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1968,1968,tonnes,5971500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1969,1969,tonnes,4309500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1970,1970,tonnes,5545600,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1971,1971,tonnes,5199200,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1972,1972,tonnes,5080700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1973,1973,tonnes,4536800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1974,1974,tonnes,4099000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1975,1975,tonnes,4014800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1976,1976,tonnes,5879500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1977,1977,tonnes,5424300,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1978,1978,tonnes,5409500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1979,1979,tonnes,5738800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1980,1980,tonnes,3356300,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1981,1981,tonnes,4328000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1982,1982,tonnes,4642100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1983,1983,tonnes,5289900,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1984,1984,tonnes,4750000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1985,1985,tonnes,4561400,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1986,1986,tonnes,5787900,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1987,1987,tonnes,4531800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1988,1988,tonnes,3625500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1989,1989,tonnes,5129100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1990,1990,tonnes,4217300,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1991,1991,tonnes,5356400,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1992,1992,tonnes,4121000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1993,1993,tonnes,4416700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1994,1994,tonnes,4980800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1995,1995,tonnes,6435500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1996,1996,tonnes,4979000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1997,1997,tonnes,5565900,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1998,1998,tonnes,6132200,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1999,1999,tonnes,6800700,,Official data
