Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1974,1974,ha,543400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1975,1975,ha,587400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1976,1976,ha,622400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1977,1977,ha,619600,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1978,1978,ha,665300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1979,1979,ha,807100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1980,1980,ha,685200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1981,1981,ha,732000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1982,1982,ha,762700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1983,1983,ha,735000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1984,1984,ha,794300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1985,1985,ha,849000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1986,1986,ha,843000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1987,1987,ha,831500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1988,1988,ha,885100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1989,1989,ha,932700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1990,1990,ha,940000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1991,1991,ha,935500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1992,1992,ha,1135100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1993,1993,ha,1240000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1994,1994,ha,1047100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1995,1995,ha,1069400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1996,1996,ha,1109000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1997,1997,ha,1248800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1998,1998,ha,1208900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,1999,1999,ha,1280200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2000,2000,ha,1340900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2001,2001,ha,1211300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2002,2002,ha,1259500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2003,2003,ha,1337200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2004,2004,ha,1484700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2005,2005,ha,1523900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2006,2006,ha,1569200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2007,2007,ha,1742800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2008,2008,ha,1796000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2009,2009,ha,1828300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2010,2010,ha,1835300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2011,2011,ha,1863200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,116,Potatoes,2012,2012,ha,1907000,,Official data
