Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2001,2001,hg/ha,4303,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2002,2002,hg/ha,2968,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2003,2003,hg/ha,5345,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2004,2004,hg/ha,5531,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2005,2005,hg/ha,5844,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2006,2006,hg/ha,5681,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2007,2007,hg/ha,7013,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2008,2008,hg/ha,6575,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2009,2009,hg/ha,6844,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2010,2010,hg/ha,7367,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2011,2011,hg/ha,7747,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2012,2012,hg/ha,7746,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2013,2013,hg/ha,7840,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2014,2014,hg/ha,7909,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2015,2015,hg/ha,7993,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2016,2016,hg/ha,7149,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2017,2017,hg/ha,9890,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2018,2018,hg/ha,9610,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2019,2019,hg/ha,9124,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,711,"Anise, badian, fennel, coriander",2020,2020,hg/ha,9256,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1961,1961,hg/ha,41573,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1962,1962,hg/ha,41558,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1963,1963,hg/ha,41543,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1964,1964,hg/ha,41509,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1965,1965,hg/ha,41475,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1966,1966,hg/ha,41489,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1967,1967,hg/ha,41503,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1968,1968,hg/ha,41476,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1969,1969,hg/ha,41443,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1970,1970,hg/ha,41467,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1971,1971,hg/ha,41509,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1972,1972,hg/ha,47271,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1973,1973,hg/ha,50889,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1974,1974,hg/ha,54562,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1975,1975,hg/ha,44080,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1976,1976,hg/ha,41494,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1977,1977,hg/ha,41399,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1978,1978,hg/ha,43383,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1979,1979,hg/ha,50780,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1980,1980,hg/ha,47372,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1981,1981,hg/ha,56329,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1982,1982,hg/ha,60291,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1983,1983,hg/ha,59774,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1984,1984,hg/ha,59773,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1985,1985,hg/ha,59773,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1986,1986,hg/ha,76242,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1987,1987,hg/ha,48311,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1988,1988,hg/ha,53776,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1989,1989,hg/ha,58080,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1990,1990,hg/ha,58435,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1991,1991,hg/ha,60680,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1992,1992,hg/ha,58991,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1993,1993,hg/ha,61083,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1994,1994,hg/ha,65000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1995,1995,hg/ha,57143,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1996,1996,hg/ha,55798,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1997,1997,hg/ha,58751,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1998,1998,hg/ha,58002,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,1999,1999,hg/ha,59740,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2000,2000,hg/ha,45652,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2001,2001,hg/ha,51250,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2002,2002,hg/ha,48333,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2003,2003,hg/ha,58800,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2004,2004,hg/ha,75626,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2005,2005,hg/ha,75379,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2006,2006,hg/ha,80053,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2007,2007,hg/ha,64444,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2008,2008,hg/ha,75795,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2009,2009,hg/ha,72445,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2010,2010,hg/ha,62821,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2011,2011,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2012,2012,hg/ha,68450,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2013,2013,hg/ha,61378,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2014,2014,hg/ha,79788,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2015,2015,hg/ha,66897,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2016,2016,hg/ha,91011,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2017,2017,hg/ha,74262,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2018,2018,hg/ha,77309,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2019,2019,hg/ha,75195,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,515,Apples,2020,2020,hg/ha,88766,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1961,1961,hg/ha,27586,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1962,1962,hg/ha,30741,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1963,1963,hg/ha,30357,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1964,1964,hg/ha,30345,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1965,1965,hg/ha,30667,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1966,1966,hg/ha,30645,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1967,1967,hg/ha,30625,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,526,Apricots,1968,1968,hg/ha,30294,Fc,Calculated data
