Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",1993,1993,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",1994,1994,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",1995,1995,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",1996,1996,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",1997,1997,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",1998,1998,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",1999,1999,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2000,2000,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2001,2001,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2002,2002,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2003,2003,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2004,2004,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2005,2005,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2006,2006,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2007,2007,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2008,2008,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2009,2009,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2010,2010,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2011,2011,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2012,2012,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2013,2013,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2014,2014,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2015,2015,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2016,2016,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2017,2017,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2018,2018,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2019,2019,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,711,"Anise, badian, fennel, coriander",2020,2020,ha,,M,Data not available
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1961,1961,ha,82600,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1962,1962,ha,82600,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1963,1963,ha,82200,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1964,1964,ha,79700,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1965,1965,ha,71200,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1966,1966,ha,44900,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1967,1967,ha,38900,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1968,1968,ha,38000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1969,1969,ha,40900,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1970,1970,ha,40100,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1971,1971,ha,40100,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1972,1972,ha,37683,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1973,1973,ha,37573,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1974,1974,ha,37116,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1975,1975,ha,37336,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1976,1976,ha,37049,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1977,1977,ha,37387,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1978,1978,ha,37118,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1979,1979,ha,36661,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1980,1980,ha,36227,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1981,1981,ha,36432,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1982,1982,ha,35368,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1983,1983,ha,35613,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1984,1984,ha,35182,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1985,1985,ha,34559,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1986,1986,ha,33945,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1987,1987,ha,34233,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1988,1988,ha,34648,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1989,1989,ha,34800,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1990,1990,ha,34912,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1991,1991,ha,35813,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1992,1992,ha,35916,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1993,1993,ha,35813,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1994,1994,ha,35600,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1995,1995,ha,36000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1996,1996,ha,36400,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1997,1997,ha,36000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1998,1998,ha,36000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,1999,1999,ha,77000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2000,2000,ha,77000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2001,2001,ha,77800,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2002,2002,ha,77296,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2003,2003,ha,77296,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2004,2004,ha,77700,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2005,2005,ha,167640,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2006,2006,ha,168680,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2007,2007,ha,165270,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2008,2008,ha,173380,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2009,2009,ha,176350,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2010,2010,ha,178630,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2011,2011,ha,182389,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2012,2012,ha,222570,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2013,2013,ha,238760,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2014,2014,ha,230670,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2015,2015,ha,238760,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2016,2016,ha,238760,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2017,2017,ha,289079,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2018,2018,ha,267082,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2019,2019,ha,390625,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,226,Areca nuts,2020,2020,ha,405014,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1961,1961,ha,33600,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1962,1962,ha,34800,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1963,1963,ha,34000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1964,1964,ha,36000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1965,1965,ha,40500,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1966,1966,ha,42100,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1967,1967,ha,43700,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1968,1968,ha,43284,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1969,1969,ha,43083,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1970,1970,ha,39204,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1971,1971,ha,37984,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1972,1972,ha,37557,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1973,1973,ha,37462,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1974,1974,ha,36830,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1975,1975,ha,37211,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1976,1976,ha,37735,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1977,1977,ha,37992,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1978,1978,ha,38211,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1979,1979,ha,39044,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1980,1980,ha,40226,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1981,1981,ha,42385,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1982,1982,ha,42772,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1983,1983,ha,41940,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1984,1984,ha,40476,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1985,1985,ha,40580,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1986,1986,ha,40975,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1987,1987,ha,41055,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1988,1988,ha,38314,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1989,1989,ha,39142,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1990,1990,ha,38904,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1991,1991,ha,39119,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1992,1992,ha,38875,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1993,1993,ha,38948,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1994,1994,ha,39448,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1995,1995,ha,39700,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1996,1996,ha,39632,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1997,1997,ha,39646,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1998,1998,ha,39618,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,1999,1999,ha,39254,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2000,2000,ha,40469,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2001,2001,ha,42914,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2002,2002,ha,44921,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2003,2003,ha,45350,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2004,2004,ha,49281,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2005,2005,ha,53862,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2006,2006,ha,55847,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2007,2007,ha,58792,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2008,2008,ha,53270,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2009,2009,ha,53585,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2010,2010,ha,53946,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2011,2011,ha,52847,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2012,2012,ha,49278,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2013,2013,ha,48157,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2014,2014,ha,46134,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2015,2015,ha,46714,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2016,2016,ha,47432,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2017,2017,ha,48644,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2018,2018,ha,49123,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2019,2019,ha,48850,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,486,Bananas,2020,2020,ha,49280,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1961,1961,ha,29947,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1962,1962,ha,33589,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1963,1963,ha,30756,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1964,1964,ha,23877,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1965,1965,ha,20639,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1966,1966,ha,21900,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1967,1967,ha,22700,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1968,1968,ha,24700,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1969,1969,ha,28300,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1970,1970,ha,29500,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1971,1971,ha,37200,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1972,1972,ha,28700,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1973,1973,ha,25900,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1974,1974,ha,24453,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1975,1975,ha,25550,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1976,1976,ha,25558,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1977,1977,ha,23484,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1978,1978,ha,21327,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1979,1979,ha,19952,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1980,1980,ha,19557,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1981,1981,ha,18351,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1982,1982,ha,15128,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1983,1983,ha,12633,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1984,1984,ha,9605,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1985,1985,ha,24725,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1986,1986,ha,21996,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1987,1987,ha,19499,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1988,1988,ha,17910,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1989,1989,ha,18609,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1990,1990,ha,18605,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1991,1991,ha,17618,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1992,1992,ha,16060,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1993,1993,ha,12296,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1994,1994,ha,10072,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1995,1995,ha,10000,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1996,1996,ha,9354,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1997,1997,ha,9407,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1998,1998,ha,9270,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,1999,1999,ha,8498,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2000,2000,ha,6880,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2001,2001,ha,5668,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2002,2002,ha,4048,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2003,2003,ha,2383,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2004,2004,ha,1881,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2005,2005,ha,1275,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2006,2006,ha,969,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2007,2007,ha,929,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2008,2008,ha,613,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2009,2009,ha,549,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2010,2010,ha,619,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2011,2011,ha,547,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2012,2012,ha,361,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2013,2013,ha,290,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2014,2014,ha,248,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2015,2015,ha,348,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2016,2016,ha,356,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2017,2017,ha,329,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2018,2018,ha,301,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2019,2019,ha,191,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,44,Barley,2020,2020,ha,146,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1961,1961,ha,30900,*,Unofficial figure
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1962,1962,ha,30900,*,Unofficial figure
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1963,1963,ha,31700,*,Unofficial figure
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1964,1964,ha,37700,*,Unofficial figure
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1965,1965,ha,50700,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1966,1966,ha,23500,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1967,1967,ha,51100,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1968,1968,ha,25205,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1969,1969,ha,38731,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1970,1970,ha,27305,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1971,1971,ha,23316,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1972,1972,ha,24038,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1973,1973,ha,21929,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1974,1974,ha,15402,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1975,1975,ha,13363,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1976,1976,ha,14542,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1977,1977,ha,15176,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1978,1978,ha,16062,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1979,1979,ha,13740,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1980,1980,ha,10221,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1981,1981,ha,9758,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1982,1982,ha,9505,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1983,1983,ha,8732,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1984,1984,ha,9063,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1985,1985,ha,10360,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1986,1986,ha,9331,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1987,1987,ha,7370,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1988,1988,ha,5914,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1989,1989,ha,6941,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1990,1990,ha,20107,,Official data
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1991,1991,ha,5000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1992,1992,ha,1000,F,FAO estimate
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1993,1993,ha,992,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,16,Bangladesh,5312,Area harvested,782,"Bastfibres, other",1994,1994,ha,7000,F,FAO estimate
