Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1976,1976,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1977,1977,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1978,1978,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1979,1979,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1980,1980,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1981,1981,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1982,1982,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1983,1983,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1984,1984,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1985,1985,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1986,1986,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1987,1987,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1988,1988,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1989,1989,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1990,1990,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1991,1991,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1992,1992,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1993,1993,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1994,1994,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1995,1995,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1996,1996,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1997,1997,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1998,1998,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",1999,1999,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2000,2000,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2001,2001,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2002,2002,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2003,2003,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2004,2004,tonnes,,M,Data not available
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2005,2005,tonnes,12000,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2006,2006,tonnes,12000,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2007,2007,tonnes,12000,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2008,2008,tonnes,6000,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2009,2009,tonnes,1500,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2010,2010,tonnes,2621,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2011,2011,tonnes,2759,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2012,2012,tonnes,2854,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2013,2013,tonnes,2967,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2014,2014,tonnes,3178,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2015,2015,tonnes,3533,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2016,2016,tonnes,3750,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2017,2017,tonnes,4010,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2018,2018,tonnes,4310,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,901,"Cheese, whole cow milk",2019,2019,tonnes,4318,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1961,1961,tonnes,3000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1962,1962,tonnes,3100,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1963,1963,tonnes,3200,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1964,1964,tonnes,3300,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1965,1965,tonnes,3400,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1966,1966,tonnes,3500,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1967,1967,tonnes,3600,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1968,1968,tonnes,3700,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1969,1969,tonnes,3800,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1970,1970,tonnes,3900,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1971,1971,tonnes,4000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1972,1972,tonnes,4000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1973,1973,tonnes,4000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1974,1974,tonnes,4000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1975,1975,tonnes,4000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1976,1976,tonnes,4000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1977,1977,tonnes,4000,*,Unofficial figure
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1978,1978,tonnes,3000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1979,1979,tonnes,3000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1980,1980,tonnes,2000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1981,1981,tonnes,2000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1982,1982,tonnes,2000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1983,1983,tonnes,3000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1984,1984,tonnes,3000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1985,1985,tonnes,3000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1986,1986,tonnes,1100,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1987,1987,tonnes,1013,,Official data
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1988,1988,tonnes,2000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1989,1989,tonnes,3500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1990,1990,tonnes,3200,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1991,1991,tonnes,3700,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1992,1992,tonnes,3800,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1993,1993,tonnes,4000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1994,1994,tonnes,4200,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1995,1995,tonnes,4400,*,Unofficial figure
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1996,1996,tonnes,4800,*,Unofficial figure
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1997,1997,tonnes,4900,*,Unofficial figure
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1998,1998,tonnes,5100,*,Unofficial figure
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,1999,1999,tonnes,7400,*,Unofficial figure
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2000,2000,tonnes,7800,*,Unofficial figure
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2001,2001,tonnes,8000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2002,2002,tonnes,8054,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2003,2003,tonnes,8301,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2004,2004,tonnes,8540,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2005,2005,tonnes,8771,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2006,2006,tonnes,8917,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2007,2007,tonnes,9114,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2008,2008,tonnes,9261,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2009,2009,tonnes,9374,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2010,2010,tonnes,9554,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2011,2011,tonnes,9733,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2012,2012,tonnes,9898,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2013,2013,tonnes,9960,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2014,2014,tonnes,10586,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2015,2015,tonnes,10945,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2016,2016,tonnes,10497,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2017,2017,tonnes,10676,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2018,2018,tonnes,10706,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2019,2019,tonnes,10626,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,531,Cherries,2020,2020,tonnes,10669,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1961,1961,tonnes,6250000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1962,1962,tonnes,5785000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1963,1963,tonnes,5362000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1964,1964,tonnes,4502000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1965,1965,tonnes,5777000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1966,1966,tonnes,4224000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1967,1967,tonnes,3622000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1968,1968,tonnes,5971500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1969,1969,tonnes,4309500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1970,1970,tonnes,5545600,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1971,1971,tonnes,5199200,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1972,1972,tonnes,5080700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1973,1973,tonnes,4536800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1974,1974,tonnes,4099000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1975,1975,tonnes,4014800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1976,1976,tonnes,5879500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1977,1977,tonnes,5424300,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1978,1978,tonnes,5409500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1979,1979,tonnes,5738800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1980,1980,tonnes,3356300,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1981,1981,tonnes,4328000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1982,1982,tonnes,4642100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1983,1983,tonnes,5289900,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1984,1984,tonnes,4750000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1985,1985,tonnes,4561400,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1986,1986,tonnes,5787900,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1987,1987,tonnes,4531800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1988,1988,tonnes,3625500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1989,1989,tonnes,5129100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1990,1990,tonnes,4217300,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1991,1991,tonnes,5356400,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1992,1992,tonnes,4121000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1993,1993,tonnes,4416700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1994,1994,tonnes,4980800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1995,1995,tonnes,6435500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1996,1996,tonnes,4979000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1997,1997,tonnes,5565900,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1998,1998,tonnes,6132200,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,1999,1999,tonnes,6800700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2000,2000,tonnes,5118100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2001,2001,tonnes,3855400,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2002,2002,tonnes,5473000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2003,2003,tonnes,4236800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2004,2004,tonnes,5717500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2005,2005,tonnes,5469400,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2006,2006,tonnes,5575400,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2007,2007,tonnes,6333700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2008,2008,tonnes,5748600,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2009,2009,tonnes,7060000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2010,2010,tonnes,7480000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2011,2011,tonnes,8220000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2012,2012,tonnes,7700000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2013,2013,tonnes,8832500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2014,2014,tonnes,9530000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2015,2015,tonnes,7332000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2016,2016,tonnes,7058000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2017,2017,tonnes,9377560,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2018,2018,tonnes,11379190,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2019,2019,tonnes,9937990,,Official data
QCL,Crops and livestock products,100,India,5510,Production,191,Chick peas,2020,2020,tonnes,11080000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1961,1961,tonnes,389000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1962,1962,tonnes,425000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1963,1963,tonnes,490000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1964,1964,tonnes,475000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1965,1965,tonnes,364000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1966,1966,tonnes,418000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1967,1967,tonnes,501000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1968,1968,tonnes,399000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1969,1969,tonnes,395000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1970,1970,tonnes,520400,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1971,1971,tonnes,493900,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1972,1972,tonnes,411700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1973,1973,tonnes,497000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1974,1974,tonnes,441200,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1975,1975,tonnes,526100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1976,1976,tonnes,419400,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1977,1977,tonnes,543300,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1978,1978,tonnes,565700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1979,1979,tonnes,507600,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1980,1980,tonnes,509100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1981,1981,tonnes,514700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1982,1982,tonnes,538900,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1983,1983,tonnes,566500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1984,1984,tonnes,630500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1985,1985,tonnes,877400,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1986,1986,tonnes,629200,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1987,1987,tonnes,579800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1988,1988,tonnes,680000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1989,1989,tonnes,801500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1990,1990,tonnes,719000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1991,1991,tonnes,617500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1992,1992,tonnes,862100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1993,1993,tonnes,800100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1994,1994,tonnes,794700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1995,1995,tonnes,810000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1996,1996,tonnes,1066000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1997,1997,tonnes,870100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1998,1998,tonnes,1043200,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",1999,1999,tonnes,1052800,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2000,2000,tonnes,983700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2001,2001,tonnes,1069000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2002,2002,tonnes,896900,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2003,2003,tonnes,1235700,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2004,2004,tonnes,1185500,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2005,2005,tonnes,1014600,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2006,2006,tonnes,1234100,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2007,2007,tonnes,1294150,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2008,2008,tonnes,1269850,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2009,2009,tonnes,1202940,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2010,2010,tonnes,1223400,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2011,2011,tonnes,1276301,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2012,2012,tonnes,1304000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2013,2013,tonnes,1492000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2014,2014,tonnes,1492000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2015,2015,tonnes,1605000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2016,2016,tonnes,1520390,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2017,2017,tonnes,2096000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2018,2018,tonnes,2149000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2019,2019,tonnes,1743000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,689,"Chillies and peppers, dry",2020,2020,tonnes,1702000,,Official data
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1961,1961,tonnes,17000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1962,1962,tonnes,17200,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1963,1963,tonnes,17300,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1964,1964,tonnes,19000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1965,1965,tonnes,19200,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1966,1966,tonnes,19800,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1967,1967,tonnes,20150,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1968,1968,tonnes,20200,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1969,1969,tonnes,20800,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1970,1970,tonnes,20900,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1971,1971,tonnes,21000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1972,1972,tonnes,21400,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1973,1973,tonnes,22500,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1974,1974,tonnes,23400,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1975,1975,tonnes,24100,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1976,1976,tonnes,24300,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1977,1977,tonnes,25400,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1978,1978,tonnes,25550,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1979,1979,tonnes,27000,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1980,1980,tonnes,28500,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1981,1981,tonnes,28600,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1982,1982,tonnes,30800,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1983,1983,tonnes,31600,F,FAO estimate
QCL,Crops and livestock products,100,India,5510,Production,401,"Chillies and peppers, green",1984,1984,tonnes,34500,F,FAO estimate
