Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2005,2005,ha,1935000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2006,2006,ha,1946800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2007,2007,ha,1940000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2008,2008,ha,1903200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2009,2009,ha,1895200,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2010,2010,ha,1895900,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2011,2011,ha,2070820,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2012,2012,ha,2137000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2013,2013,ha,2140000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2014,2014,ha,1975800,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2015,2015,ha,2088500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2016,2016,ha,2082000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2017,2017,ha,2081000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2018,2018,ha,2097000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2019,2019,ha,2151000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,249,Coconuts,2020,2020,ha,2153000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1961,1961,ha,96000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1962,1962,ha,115000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1963,1963,ha,118000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1964,1964,ha,120000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1965,1965,ha,122000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1966,1966,ha,125000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1967,1967,ha,126000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1968,1968,ha,128000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1969,1969,ha,128000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1970,1970,ha,128000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1971,1971,ha,128000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1972,1972,ha,129000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1973,1973,ha,130000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1974,1974,ha,131000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1975,1975,ha,145000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1976,1976,ha,150000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1977,1977,ha,160000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1978,1978,ha,170000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1979,1979,ha,180000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1980,1980,ha,185000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1981,1981,ha,190000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1982,1982,ha,194000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1983,1983,ha,201000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1984,1984,ha,207100,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1985,1985,ha,209400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1986,1986,ha,214476,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1987,1987,ha,215500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1988,1988,ha,218000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1989,1989,ha,221000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1990,1990,ha,221000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1991,1991,ha,223500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1992,1992,ha,223500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1993,1993,ha,223500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1994,1994,ha,226500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1995,1995,ha,228500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1996,1996,ha,242000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1997,1997,ha,251284,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1998,1998,ha,285652,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",1999,1999,ha,302234,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2000,2000,ha,308433,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2001,2001,ha,313934,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2002,2002,ha,320737,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2003,2003,ha,320615,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2004,2004,ha,325124,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2005,2005,ha,333338,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2006,2006,ha,341351,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2007,2007,ha,343040,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2008,2008,ha,344508,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2009,2009,ha,350500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2010,2010,ha,355502,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2011,2011,ha,360485,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2012,2012,ha,368687,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2013,2013,ha,376305,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2014,2014,ha,381304,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2015,2015,ha,423270,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2016,2016,ha,434436,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2017,2017,ha,449357,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2018,2018,ha,454722,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2019,2019,ha,459895,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,656,"Coffee, green",2020,2020,ha,459730,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,1991,1991,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,1992,1992,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,1993,1993,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,1994,1994,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,1995,1995,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,1996,1996,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,1997,1997,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,1998,1998,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,1999,1999,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,2000,2000,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,2001,2001,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,2002,2002,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,2003,2003,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,2004,2004,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,2005,2005,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,2006,2006,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,2007,2007,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,2008,2008,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,2009,2009,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,2010,2010,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,2011,2011,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,2012,2012,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,2013,2013,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,813,Coir,2014,2014,ha,,M,Data not available
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1961,1961,ha,5500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1962,1962,ha,5900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1963,1963,ha,6300,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1964,1964,ha,6800,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1965,1965,ha,7200,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1966,1966,ha,7500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1967,1967,ha,8000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1968,1968,ha,8300,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1969,1969,ha,8500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1970,1970,ha,9000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1971,1971,ha,9300,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1972,1972,ha,9600,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1973,1973,ha,10000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1974,1974,ha,10200,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1975,1975,ha,10500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1976,1976,ha,10800,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1977,1977,ha,11000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1978,1978,ha,11500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1979,1979,ha,12000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1980,1980,ha,12300,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1981,1981,ha,13000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1982,1982,ha,13500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1983,1983,ha,14000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1984,1984,ha,14500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1985,1985,ha,14500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1986,1986,ha,14700,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1987,1987,ha,14800,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1988,1988,ha,15000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1989,1989,ha,15300,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1990,1990,ha,15900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1991,1991,ha,16288,*,Unofficial figure
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1992,1992,ha,16500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1993,1993,ha,16700,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1994,1994,ha,16900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1995,1995,ha,17000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1996,1996,ha,17200,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1997,1997,ha,17300,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1998,1998,ha,17500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,1999,1999,ha,17800,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2000,2000,ha,18000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2001,2001,ha,18193,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2002,2002,ha,18627,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2003,2003,ha,19087,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2004,2004,ha,19581,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2005,2005,ha,20070,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2006,2006,ha,21802,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2007,2007,ha,22557,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2008,2008,ha,23362,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2009,2009,ha,24164,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2010,2010,ha,24917,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2011,2011,ha,25610,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2012,2012,ha,26500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2013,2013,ha,26500,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2014,2014,ha,26767,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2015,2015,ha,28545,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2016,2016,ha,27271,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2017,2017,ha,27527,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2018,2018,ha,27781,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2019,2019,ha,27526,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,397,Cucumbers and gherkins,2020,2020,ha,27611,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1961,1961,ha,150000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1962,1962,ha,156000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1963,1963,ha,162000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1964,1964,ha,170000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1965,1965,ha,175000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1966,1966,ha,180000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1967,1967,ha,190000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1968,1968,ha,195000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1969,1969,ha,200000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1970,1970,ha,205000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1971,1971,ha,208000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1972,1972,ha,210000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1973,1973,ha,215000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1974,1974,ha,220000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1975,1975,ha,225000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1976,1976,ha,230000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1977,1977,ha,232000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1978,1978,ha,240000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1979,1979,ha,245000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1980,1980,ha,249000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1981,1981,ha,253000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1982,1982,ha,258000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1983,1983,ha,262000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1984,1984,ha,270000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1985,1985,ha,275000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1986,1986,ha,280000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1987,1987,ha,283000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1988,1988,ha,287000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1989,1989,ha,290000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1990,1990,ha,295000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1991,1991,ha,300000,*,Unofficial figure
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1992,1992,ha,194000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1993,1993,ha,252000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1994,1994,ha,280000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1995,1995,ha,420000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1996,1996,ha,409514,Im,FAO data based on imputation methodology
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1997,1997,ha,430000,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1998,1998,ha,480000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),1999,1999,ha,490000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2000,2000,ha,500000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2001,2001,ha,470000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2002,2002,ha,500000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2003,2003,ha,500000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2004,2004,ha,516400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2005,2005,ha,526500,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2006,2006,ha,559700,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2007,2007,ha,568000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2008,2008,ha,561000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2009,2009,ha,600300,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2010,2010,ha,612400,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2011,2011,ha,680000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2012,2012,ha,692000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2013,2013,ha,722000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2014,2014,ha,711310,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2015,2015,ha,673000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2016,2016,ha,663000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2017,2017,ha,733000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2018,2018,ha,730000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2019,2019,ha,727000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,399,Eggplants (aubergines),2020,2020,ha,736000,,Official data
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1961,1961,ha,900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1962,1962,ha,900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1963,1963,ha,900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1964,1964,ha,900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1965,1965,ha,900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1966,1966,ha,900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1967,1967,ha,900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1968,1968,ha,900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1969,1969,ha,900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1970,1970,ha,900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1971,1971,ha,900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1972,1972,ha,900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1973,1973,ha,900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1974,1974,ha,900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1975,1975,ha,900,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1976,1976,ha,890,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1977,1977,ha,880,*,Unofficial figure
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1978,1978,ha,870,*,Unofficial figure
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1979,1979,ha,870,*,Unofficial figure
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1980,1980,ha,870,*,Unofficial figure
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1981,1981,ha,870,*,Unofficial figure
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1982,1982,ha,870,*,Unofficial figure
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1983,1983,ha,870,*,Unofficial figure
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1984,1984,ha,870,*,Unofficial figure
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1985,1985,ha,1300,*,Unofficial figure
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1986,1986,ha,870,F,FAO estimate
QCL,Crops and livestock products,100,India,5312,Area harvested,569,Figs,1987,1987,ha,1700,F,FAO estimate
